bcr_patient_uuid	bcr_sample_barcode	bcr_analyte_barcode	bcr_analyte_uuid	a260_a280_ratio	analyte_type	analyte_type_id	concentration	gel_image_file	is_derived_from_ffpe	normal_tumor_genotype_match	pcr_amplification_successful	ratio_28s_18s	rinvalue	spectrophotometer_method	subportion_sequence	well_number
0eda7373-8335-455f-b90a-8c3540f28088	TCGA-AG-3574-01A	TCGA-AG-3574-01A-01D	4b081e76-b1ee-4706-bc7e-d332d7b7ab9c	1.90	DNA	D	0.14	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
0eda7373-8335-455f-b90a-8c3540f28088	TCGA-AG-3574-01A	TCGA-AG-3574-01A-01R	493bcab9-4525-4401-87e4-0d5c055da475	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.10	9.30	UV Spec	[Not Available]	[Not Available]
0eda7373-8335-455f-b90a-8c3540f28088	TCGA-AG-3574-01A	TCGA-AG-3574-01A-01T	e472d650-8a8b-4065-9205-05e78e9f1ce1	[Not Available]	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
0eda7373-8335-455f-b90a-8c3540f28088	TCGA-AG-3574-01A	TCGA-AG-3574-01A-01W	4f1d9edc-2632-4f71-b70a-2b4c21ca9ce4	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
0eda7373-8335-455f-b90a-8c3540f28088	TCGA-AG-3574-01A	TCGA-AG-3574-01A-01X	b5a2d2f9-8ee3-46c3-aeea-b255f1dee357	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
0eda7373-8335-455f-b90a-8c3540f28088	TCGA-AG-3574-10A	TCGA-AG-3574-10A-01D	703fa5a7-3a76-4e2a-9761-6545288cdd7f	1.80	DNA	D	0.14	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
0eda7373-8335-455f-b90a-8c3540f28088	TCGA-AG-3574-10A	TCGA-AG-3574-10A-01W	1cc2d809-1f91-40da-9f8c-c0224eada94f	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
0eda7373-8335-455f-b90a-8c3540f28088	TCGA-AG-3574-10A	TCGA-AG-3574-10A-01X	0be0bf7a-2201-4ba6-a1f5-08432ccaa08e	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5daa9f6b-eeba-466f-992b-2bd29fa60e93	TCGA-AG-3575-01A	TCGA-AG-3575-01A-01D	834ddefb-c19b-4c38-b684-4e8c5e07a984	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5daa9f6b-eeba-466f-992b-2bd29fa60e93	TCGA-AG-3575-01A	TCGA-AG-3575-01A-01R	e538e5ff-46ee-4bee-8e63-1b6c975a9d66	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.00	8.80	UV Spec	[Not Available]	[Not Available]
5daa9f6b-eeba-466f-992b-2bd29fa60e93	TCGA-AG-3575-01A	TCGA-AG-3575-01A-01T	1fd7119a-d1b8-4a75-92a8-f6319b311e11	[Not Available]	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5daa9f6b-eeba-466f-992b-2bd29fa60e93	TCGA-AG-3575-01A	TCGA-AG-3575-01A-01W	8c55e74d-a26a-4d01-88df-f8138c367cab	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5daa9f6b-eeba-466f-992b-2bd29fa60e93	TCGA-AG-3575-01A	TCGA-AG-3575-01A-01X	26a1684f-eb74-47e2-b412-1d074d0770aa	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5daa9f6b-eeba-466f-992b-2bd29fa60e93	TCGA-AG-3575-10A	TCGA-AG-3575-10A-01D	b012b4ca-c695-4944-9ee0-58f56a602c97	1.80	DNA	D	0.13	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5daa9f6b-eeba-466f-992b-2bd29fa60e93	TCGA-AG-3575-10A	TCGA-AG-3575-10A-01W	c941db3f-ce98-4b78-9547-523ddcde27a0	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5daa9f6b-eeba-466f-992b-2bd29fa60e93	TCGA-AG-3575-10A	TCGA-AG-3575-10A-01X	7ae3e751-b52c-44f3-ba56-de2883f23aa8	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
04178a4f-14b0-45ba-aa3e-f21638e23765	TCGA-AG-3578-01A	TCGA-AG-3578-01A-01D	190ad88f-b35f-4858-ba25-97c772a32a86	1.90	DNA	D	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
04178a4f-14b0-45ba-aa3e-f21638e23765	TCGA-AG-3578-01A	TCGA-AG-3578-01A-01R	5bdf7ac5-6a84-4b21-a784-26c0c548b773	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.50	9.70	UV Spec	[Not Available]	[Not Available]
04178a4f-14b0-45ba-aa3e-f21638e23765	TCGA-AG-3578-01A	TCGA-AG-3578-01A-01T	28adf430-ef9e-4f5d-bb5d-fcaf5e987282	[Not Available]	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
04178a4f-14b0-45ba-aa3e-f21638e23765	TCGA-AG-3578-01A	TCGA-AG-3578-01A-01W	b176b8ee-846e-495b-920b-e8a76cd9cc6e	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
04178a4f-14b0-45ba-aa3e-f21638e23765	TCGA-AG-3578-01A	TCGA-AG-3578-01A-01X	9a52fea4-f4c7-41f3-aff7-c9235a707b6a	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
04178a4f-14b0-45ba-aa3e-f21638e23765	TCGA-AG-3578-10A	TCGA-AG-3578-10A-01D	563e1d86-daab-4c28-a3b0-2020604e252f	1.90	DNA	D	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
04178a4f-14b0-45ba-aa3e-f21638e23765	TCGA-AG-3578-10A	TCGA-AG-3578-10A-01W	9968442b-1f97-4954-8922-86cbd90980b5	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
04178a4f-14b0-45ba-aa3e-f21638e23765	TCGA-AG-3578-10A	TCGA-AG-3578-10A-01X	6985c7e3-a593-4c44-8b8f-2c0fae0f2fa3	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
594a52b0-c929-4e50-ae27-7542e32667ae	TCGA-AG-3580-01A	TCGA-AG-3580-01A-01D	ae609e23-a459-4535-9d4c-7aad396b9fe0	1.90	DNA	D	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
594a52b0-c929-4e50-ae27-7542e32667ae	TCGA-AG-3580-01A	TCGA-AG-3580-01A-01R	b2b51911-3909-4502-9d6a-55d7d1dd9fd8	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.60	9.30	UV Spec	[Not Available]	[Not Available]
594a52b0-c929-4e50-ae27-7542e32667ae	TCGA-AG-3580-01A	TCGA-AG-3580-01A-01T	689db0bc-c834-4710-a9f3-95474dbd37b7	[Not Available]	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
594a52b0-c929-4e50-ae27-7542e32667ae	TCGA-AG-3580-01A	TCGA-AG-3580-01A-01W	f8aa4b01-ea38-478f-be44-ada16a80b3dd	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
594a52b0-c929-4e50-ae27-7542e32667ae	TCGA-AG-3580-01A	TCGA-AG-3580-01A-01X	bf4c5200-3ddf-4c8e-add9-c8ceb5fea0b0	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
594a52b0-c929-4e50-ae27-7542e32667ae	TCGA-AG-3580-10A	TCGA-AG-3580-10A-01D	89f090e8-d93a-4275-b391-f033091cc6af	1.80	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
594a52b0-c929-4e50-ae27-7542e32667ae	TCGA-AG-3580-10A	TCGA-AG-3580-10A-01W	dc6a6f5a-3d84-4a61-b809-58c31aee9d45	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
594a52b0-c929-4e50-ae27-7542e32667ae	TCGA-AG-3580-10A	TCGA-AG-3580-10A-01X	26557b52-e5b0-4660-bb78-238ae0a9851b	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
3124e819-292b-48e7-baac-8c5c4a86dc20	TCGA-AG-3581-01A	TCGA-AG-3581-01A-01D	3b45a9cf-6f77-484d-b61d-efcb46c0d028	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
3124e819-292b-48e7-baac-8c5c4a86dc20	TCGA-AG-3581-01A	TCGA-AG-3581-01A-01R	4bddbfdf-07d2-4a7b-91e1-10cde9ea8cdd	1.80	RNA	R	0.14	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.60	9.00	UV Spec	[Not Available]	[Not Available]
3124e819-292b-48e7-baac-8c5c4a86dc20	TCGA-AG-3581-01A	TCGA-AG-3581-01A-01T	bdfeb1d0-c0ee-400b-9337-5ae1b19a7fca	[Not Available]	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
3124e819-292b-48e7-baac-8c5c4a86dc20	TCGA-AG-3581-01A	TCGA-AG-3581-01A-01W	d66cf4bf-0f14-4065-81a0-96a68fee3764	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
3124e819-292b-48e7-baac-8c5c4a86dc20	TCGA-AG-3581-01A	TCGA-AG-3581-01A-01X	7b76d7c5-173f-4c24-afec-8a9a4d6480be	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
3124e819-292b-48e7-baac-8c5c4a86dc20	TCGA-AG-3581-10A	TCGA-AG-3581-10A-01D	2f992b67-f333-401f-a0d5-014aa6942fe4	1.80	DNA	D	0.13	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
3124e819-292b-48e7-baac-8c5c4a86dc20	TCGA-AG-3581-10A	TCGA-AG-3581-10A-01W	c82ff72a-dbeb-4879-9d83-41e1b16ba574	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
3124e819-292b-48e7-baac-8c5c4a86dc20	TCGA-AG-3581-10A	TCGA-AG-3581-10A-01X	9aaf2552-e1ce-446a-b579-47b5f4c8120e	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
db1e3104-8bfd-4353-854a-c478ba1f7d07	TCGA-AG-3582-01A	TCGA-AG-3582-01A-01D	9c0eb8e6-ff1d-4024-aa0a-49dc06e724bf	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
db1e3104-8bfd-4353-854a-c478ba1f7d07	TCGA-AG-3582-01A	TCGA-AG-3582-01A-01R	abd6552f-d807-42e8-90a1-c0b31658de41	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.70	9.00	UV Spec	[Not Available]	[Not Available]
db1e3104-8bfd-4353-854a-c478ba1f7d07	TCGA-AG-3582-01A	TCGA-AG-3582-01A-01T	dc635213-3efe-4a78-9272-bf878553d298	[Not Available]	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
db1e3104-8bfd-4353-854a-c478ba1f7d07	TCGA-AG-3582-01A	TCGA-AG-3582-01A-01W	9a44e755-d2a3-490a-aacf-3b8420aaad55	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
db1e3104-8bfd-4353-854a-c478ba1f7d07	TCGA-AG-3582-01A	TCGA-AG-3582-01A-01X	06fdce1f-c294-4028-84b7-c93523608643	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
db1e3104-8bfd-4353-854a-c478ba1f7d07	TCGA-AG-3582-10A	TCGA-AG-3582-10A-01D	eec6e291-a477-40fa-924d-07514945361c	1.90	DNA	D	0.17	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
db1e3104-8bfd-4353-854a-c478ba1f7d07	TCGA-AG-3582-10A	TCGA-AG-3582-10A-01W	a02b0bc8-3228-4b3e-aa79-d6aedd660f2d	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
db1e3104-8bfd-4353-854a-c478ba1f7d07	TCGA-AG-3582-10A	TCGA-AG-3582-10A-01X	1ac22303-79f1-4ac9-8c7f-276f5662de83	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5af7b4eb-8314-41ce-ab2b-f98054a78a8b	TCGA-AG-3583-01A	TCGA-AG-3583-01A-01D	e9962b67-e2f9-440d-8613-853b1d6b45a6	1.90	DNA	D	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5af7b4eb-8314-41ce-ab2b-f98054a78a8b	TCGA-AG-3583-01A	TCGA-AG-3583-01A-01R	bd9bce42-4ca9-4399-b247-8eeb8cb243f6	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.40	9.20	UV Spec	[Not Available]	[Not Available]
5af7b4eb-8314-41ce-ab2b-f98054a78a8b	TCGA-AG-3583-01A	TCGA-AG-3583-01A-01T	f81fcd76-b431-4ea8-a06c-31bbed95ef6a	[Not Available]	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5af7b4eb-8314-41ce-ab2b-f98054a78a8b	TCGA-AG-3583-01A	TCGA-AG-3583-01A-01W	c9cc5d19-fb56-4362-b7d3-460d6b9f2019	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5af7b4eb-8314-41ce-ab2b-f98054a78a8b	TCGA-AG-3583-01A	TCGA-AG-3583-01A-01X	4eab2181-4449-4e31-8537-7a6b9bdf8324	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5af7b4eb-8314-41ce-ab2b-f98054a78a8b	TCGA-AG-3583-10A	TCGA-AG-3583-10A-01D	bc35e077-ab27-44f8-917f-6809118b50ee	1.80	DNA	D	0.13	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5af7b4eb-8314-41ce-ab2b-f98054a78a8b	TCGA-AG-3583-10A	TCGA-AG-3583-10A-01W	7796f71e-4f11-42c9-99a9-f20fb2808a98	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
5af7b4eb-8314-41ce-ab2b-f98054a78a8b	TCGA-AG-3583-10A	TCGA-AG-3583-10A-01X	c3032f66-81a9-446e-9d3d-7f2509a52dcc	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
b2c48624-a483-4b1d-9155-c0c80ed2f7a0	TCGA-AG-3584-01A	TCGA-AG-3584-01A-01D	fb005ee0-d854-41f4-9b2f-14fa87c7b3bf	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
b2c48624-a483-4b1d-9155-c0c80ed2f7a0	TCGA-AG-3584-01A	TCGA-AG-3584-01A-01R	1399f4be-78cf-4ae1-83cf-2b93b71093b5	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.60	9.10	UV Spec	[Not Available]	[Not Available]
b2c48624-a483-4b1d-9155-c0c80ed2f7a0	TCGA-AG-3584-01A	TCGA-AG-3584-01A-01T	9aab8c80-ebb4-4a6b-a49d-c9a55b12b3f0	[Not Available]	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
b2c48624-a483-4b1d-9155-c0c80ed2f7a0	TCGA-AG-3584-01A	TCGA-AG-3584-01A-01W	a4fca029-c351-43f4-9b2f-48c6318ab80f	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
b2c48624-a483-4b1d-9155-c0c80ed2f7a0	TCGA-AG-3584-01A	TCGA-AG-3584-01A-01X	68e90319-0fba-4b18-b062-3b4d2082b761	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
b2c48624-a483-4b1d-9155-c0c80ed2f7a0	TCGA-AG-3584-10A	TCGA-AG-3584-10A-01D	34081e8f-c30f-4dac-9c1e-ba7e871a1970	1.90	DNA	D	0.13	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
b2c48624-a483-4b1d-9155-c0c80ed2f7a0	TCGA-AG-3584-10A	TCGA-AG-3584-10A-01W	1576204e-90ef-44fa-b4d3-775c65ec6ae2	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
b2c48624-a483-4b1d-9155-c0c80ed2f7a0	TCGA-AG-3584-10A	TCGA-AG-3584-10A-01X	9cf45549-e8ea-4bda-bce7-715cdb09b90d	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
a8b974f4-aabf-484d-bfa2-a286b39681e0	TCGA-AG-3586-01A	TCGA-AG-3586-01A-02D	b576d7ad-94cd-49cc-85bc-399a8e645b56	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
a8b974f4-aabf-484d-bfa2-a286b39681e0	TCGA-AG-3586-01A	TCGA-AG-3586-01A-02R	9be0319b-d583-4990-978f-88300384e8e2	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	0.00	9.30	UV Spec	[Not Available]	[Not Available]
a8b974f4-aabf-484d-bfa2-a286b39681e0	TCGA-AG-3586-01A	TCGA-AG-3586-01A-02T	b67f2e2b-c70c-4a39-b4d7-42d7b0c2697f	[Not Available]	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
a8b974f4-aabf-484d-bfa2-a286b39681e0	TCGA-AG-3586-01A	TCGA-AG-3586-01A-02W	15caba55-e71f-4503-930e-427a0a144d26	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
a8b974f4-aabf-484d-bfa2-a286b39681e0	TCGA-AG-3586-01A	TCGA-AG-3586-01A-02X	eadc58cc-d289-4e53-b818-06a028495baa	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
a8b974f4-aabf-484d-bfa2-a286b39681e0	TCGA-AG-3586-10A	TCGA-AG-3586-10A-01D	121468c0-479a-4de7-a5d2-ec02080ca063	1.80	DNA	D	0.14	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
a8b974f4-aabf-484d-bfa2-a286b39681e0	TCGA-AG-3586-10A	TCGA-AG-3586-10A-01W	716825da-b8ef-4fa2-9879-034fc6ae8a3a	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
a8b974f4-aabf-484d-bfa2-a286b39681e0	TCGA-AG-3586-10A	TCGA-AG-3586-10A-01X	d9a5525e-604b-45e3-b1b5-14043353021b	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
c9632a8b-dcfe-4480-a8ad-482f55b8cfa2	TCGA-AG-3587-01A	TCGA-AG-3587-01A-01D	9a003039-c467-4ee3-b866-815b8324ecae	1.90	DNA	D	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	YES	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
c9632a8b-dcfe-4480-a8ad-482f55b8cfa2	TCGA-AG-3587-01A	TCGA-AG-3587-01A-01R	d61614cf-7cdb-4eda-9085-1f7c0623a28c	1.80	RNA	R	0.17	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.30	9.60	UV Spec	[Not Available]	[Not Available]
c9632a8b-dcfe-4480-a8ad-482f55b8cfa2	TCGA-AG-3587-01A	TCGA-AG-3587-01A-01T	9fff6eab-fa17-466d-a974-14850897db5c	[Not Available]	Total RNA	T	0.10	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
c9632a8b-dcfe-4480-a8ad-482f55b8cfa2	TCGA-AG-3587-01A	TCGA-AG-3587-01A-01W	d72d5191-74e2-43b1-b5fc-026e5370f79c	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
