bcr_patient_uuid	bcr_sample_barcode	bcr_analyte_barcode	bcr_analyte_uuid	a260_a280_ratio	analyte_type	analyte_type_id	concentration	gel_image_file	is_derived_from_ffpe	normal_tumor_genotype_match	pcr_amplification_successful	ratio_28s_18s	rinvalue	spectrophotometer_method	subportion_sequence	well_number
e9847c37-0d93-47bf-b669-c7f7a1abfa88	TCGA-BP-4332-11A	TCGA-BP-4332-11A-01D	369dcf3d-ed75-4d5c-8a59-1cef9387c06a	1.90	DNA	D	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
e9847c37-0d93-47bf-b669-c7f7a1abfa88	TCGA-BP-4332-11A	TCGA-BP-4332-11A-01W	6741b780-0805-4f00-a8ab-89fa5be6386e	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
e9847c37-0d93-47bf-b669-c7f7a1abfa88	TCGA-BP-4332-11A	TCGA-BP-4332-11A-01X	d17bc7eb-fad3-4335-89b3-bb635da52bcb	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
e5eca191-f585-490d-81e3-9cced1047093	TCGA-BP-4334-01A	TCGA-BP-4334-01A-01D	b32ef55c-6370-4d3e-be43-1535873ed40c	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
e5eca191-f585-490d-81e3-9cced1047093	TCGA-BP-4334-01A	TCGA-BP-4334-01A-01R	26f72e4b-f021-4d4c-a87b-a69811a3314a	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.10	8.00	UV Spec	[Not Available]	[Not Available]
e5eca191-f585-490d-81e3-9cced1047093	TCGA-BP-4334-01A	TCGA-BP-4334-01A-01W	b0b914b4-e83c-4456-8098-c32ed48775b6	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
e5eca191-f585-490d-81e3-9cced1047093	TCGA-BP-4334-01A	TCGA-BP-4334-01A-01X	042205f9-9823-4176-9ab8-1cef76e0b274	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
e5eca191-f585-490d-81e3-9cced1047093	TCGA-BP-4334-11A	TCGA-BP-4334-11A-01D	e4b98b0f-319c-48ba-8ccc-db89b6f42617	1.90	DNA	D	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
e5eca191-f585-490d-81e3-9cced1047093	TCGA-BP-4334-11A	TCGA-BP-4334-11A-01W	6629f467-9a60-4733-b617-2d1af6d42dd0	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
e5eca191-f585-490d-81e3-9cced1047093	TCGA-BP-4334-11A	TCGA-BP-4334-11A-01X	05500bef-deaa-4b5e-8403-1e8e1d2555b5	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
ed97aeee-2a5b-4361-ab4f-f53c3fc5f532	TCGA-BP-4335-01A	TCGA-BP-4335-01A-01D	39d6107e-2d92-482c-ae44-d14dfb448fdd	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
ed97aeee-2a5b-4361-ab4f-f53c3fc5f532	TCGA-BP-4335-01A	TCGA-BP-4335-01A-01R	2a8a208d-a9aa-4599-b29a-6dde648939e2	1.80	RNA	R	0.14	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.20	7.30	UV Spec	[Not Available]	[Not Available]
ed97aeee-2a5b-4361-ab4f-f53c3fc5f532	TCGA-BP-4335-01A	TCGA-BP-4335-01A-01W	970a6e14-e7aa-47f3-b0d8-01aa94a9f3f7	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
ed97aeee-2a5b-4361-ab4f-f53c3fc5f532	TCGA-BP-4335-01A	TCGA-BP-4335-01A-01X	3dd001da-12a2-4281-87c4-73badbc28039	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
ed97aeee-2a5b-4361-ab4f-f53c3fc5f532	TCGA-BP-4335-11A	TCGA-BP-4335-11A-01D	b5873c29-9021-4d43-ba2c-3d25e3f9a9b8	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
ed97aeee-2a5b-4361-ab4f-f53c3fc5f532	TCGA-BP-4335-11A	TCGA-BP-4335-11A-01W	0c54198c-deb5-43be-b1ce-735aa8c84949	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
ed97aeee-2a5b-4361-ab4f-f53c3fc5f532	TCGA-BP-4335-11A	TCGA-BP-4335-11A-01X	be55c8f7-35fd-4b00-ad24-57fb9075ed8c	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
2913faf2-d722-4993-8e9a-3c4cc1f5d82b	TCGA-BP-4337-01A	TCGA-BP-4337-01A-01D	2e773c45-0e52-45c2-b1eb-fe0f552cac1d	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
2913faf2-d722-4993-8e9a-3c4cc1f5d82b	TCGA-BP-4337-01A	TCGA-BP-4337-01A-01R	f479ece0-fd5f-4085-91d6-ba3fad3297c9	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.10	7.90	UV Spec	[Not Available]	[Not Available]
2913faf2-d722-4993-8e9a-3c4cc1f5d82b	TCGA-BP-4337-01A	TCGA-BP-4337-01A-01W	d3f9238b-a62f-458b-9fa2-9b3470ce1436	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
2913faf2-d722-4993-8e9a-3c4cc1f5d82b	TCGA-BP-4337-01A	TCGA-BP-4337-01A-01X	6f9a4add-fa45-4c54-9620-fdf68d69e079	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
2913faf2-d722-4993-8e9a-3c4cc1f5d82b	TCGA-BP-4337-11A	TCGA-BP-4337-11A-01D	d7aa2896-5ad9-4e70-acd7-84a760593ab7	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
2913faf2-d722-4993-8e9a-3c4cc1f5d82b	TCGA-BP-4337-11A	TCGA-BP-4337-11A-01W	b09f779c-3d7c-4070-a6c3-403a1d322fa7	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
2913faf2-d722-4993-8e9a-3c4cc1f5d82b	TCGA-BP-4337-11A	TCGA-BP-4337-11A-01X	fb64b967-aab3-4c66-9f0d-b9da7f52b126	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
4978eb8d-4a38-470b-9a00-6dd3aada1aa9	TCGA-BP-4338-01A	TCGA-BP-4338-01A-01D	8bd7ca91-3323-436c-b393-f42b03f1aaff	1.90	DNA	D	0.13	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
4978eb8d-4a38-470b-9a00-6dd3aada1aa9	TCGA-BP-4338-01A	TCGA-BP-4338-01A-01R	4f4c820a-c4a7-4c5e-b242-4fa098b7653e	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.10	9.10	UV Spec	[Not Available]	[Not Available]
4978eb8d-4a38-470b-9a00-6dd3aada1aa9	TCGA-BP-4338-01A	TCGA-BP-4338-01A-01W	3a8c3bf1-af3f-4657-a02d-26d5d575870d	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
4978eb8d-4a38-470b-9a00-6dd3aada1aa9	TCGA-BP-4338-01A	TCGA-BP-4338-01A-01X	95d1ce23-2861-4b0c-b465-555dab463229	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
4978eb8d-4a38-470b-9a00-6dd3aada1aa9	TCGA-BP-4338-11A	TCGA-BP-4338-11A-01D	3b6277f8-7dc2-4447-a2c6-925f45d51f53	1.90	DNA	D	0.17	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
4978eb8d-4a38-470b-9a00-6dd3aada1aa9	TCGA-BP-4338-11A	TCGA-BP-4338-11A-01W	e70b08e6-92b1-4c29-88b2-d28602f0f371	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
4978eb8d-4a38-470b-9a00-6dd3aada1aa9	TCGA-BP-4338-11A	TCGA-BP-4338-11A-01X	163f2f48-1361-480a-b328-9a9ec3432e39	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
34e8fbd8-ed33-4d11-af4a-dd33af37fe28	TCGA-BP-4340-01A	TCGA-BP-4340-01A-01D	905a01e6-ea90-4a45-8a61-b730897ce5fa	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
34e8fbd8-ed33-4d11-af4a-dd33af37fe28	TCGA-BP-4340-01A	TCGA-BP-4340-01A-01R	c076e19c-920e-4a88-b757-5bf9ce19a6d9	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.40	7.30	UV Spec	[Not Available]	[Not Available]
34e8fbd8-ed33-4d11-af4a-dd33af37fe28	TCGA-BP-4340-01A	TCGA-BP-4340-01A-01W	fd1a891d-8106-4d06-8b84-6ebc94644006	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
34e8fbd8-ed33-4d11-af4a-dd33af37fe28	TCGA-BP-4340-01A	TCGA-BP-4340-01A-01X	2f323026-7e3f-4306-b9eb-b60b4dc2a0f8	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
34e8fbd8-ed33-4d11-af4a-dd33af37fe28	TCGA-BP-4340-11A	TCGA-BP-4340-11A-01D	89125c56-1225-47e9-946d-203d56203a04	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
34e8fbd8-ed33-4d11-af4a-dd33af37fe28	TCGA-BP-4340-11A	TCGA-BP-4340-11A-01W	00ba083f-09db-43df-a74b-2e65aae803de	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
34e8fbd8-ed33-4d11-af4a-dd33af37fe28	TCGA-BP-4340-11A	TCGA-BP-4340-11A-01X	ce5da56d-4ef9-4d3b-8479-03a789251e3e	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
8be7d2e2-1504-49d0-bbdd-893d3d12e072	TCGA-BP-4341-01A	TCGA-BP-4341-01A-01D	42b1e71a-4ebe-48f2-806a-c85cba6d57fa	1.90	DNA	D	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
8be7d2e2-1504-49d0-bbdd-893d3d12e072	TCGA-BP-4341-01A	TCGA-BP-4341-01A-01R	6de1806b-a202-4e09-aa4f-029d3879088e	1.70	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.10	7.30	UV Spec	[Not Available]	[Not Available]
8be7d2e2-1504-49d0-bbdd-893d3d12e072	TCGA-BP-4341-01A	TCGA-BP-4341-01A-01W	1c832e36-ea90-4332-b5a1-cbfb2b697bad	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
8be7d2e2-1504-49d0-bbdd-893d3d12e072	TCGA-BP-4341-01A	TCGA-BP-4341-01A-01X	94e1c357-02b8-4848-a590-46e59770919c	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
8be7d2e2-1504-49d0-bbdd-893d3d12e072	TCGA-BP-4341-11A	TCGA-BP-4341-11A-01D	89d92b94-10cb-4e87-bc89-22f71375b41d	1.90	DNA	D	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
8be7d2e2-1504-49d0-bbdd-893d3d12e072	TCGA-BP-4341-11A	TCGA-BP-4341-11A-01W	eec38cc0-3b6f-4f06-b0be-b9c614437847	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
8be7d2e2-1504-49d0-bbdd-893d3d12e072	TCGA-BP-4341-11A	TCGA-BP-4341-11A-01X	047f522b-ccc9-41d7-809e-5200e4a4245c	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
c0e26587-3191-4396-a20b-da9e7de213f4	TCGA-BP-4342-01A	TCGA-BP-4342-01A-01D	6db294c1-5e1c-486e-860c-54b7fcb9d5a8	1.90	DNA	D	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
c0e26587-3191-4396-a20b-da9e7de213f4	TCGA-BP-4342-01A	TCGA-BP-4342-01A-01R	4310a6cc-0e4c-4091-ba90-7ce9b258d365	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.80	8.10	UV Spec	[Not Available]	[Not Available]
c0e26587-3191-4396-a20b-da9e7de213f4	TCGA-BP-4342-01A	TCGA-BP-4342-01A-01W	94ee85d0-55cc-4dc9-999f-253ee1afb426	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
c0e26587-3191-4396-a20b-da9e7de213f4	TCGA-BP-4342-01A	TCGA-BP-4342-01A-01X	470bbea0-532a-4cc2-a779-3d560eeb654d	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
c0e26587-3191-4396-a20b-da9e7de213f4	TCGA-BP-4342-11A	TCGA-BP-4342-11A-01D	918d9a68-ca28-4008-820f-939882c61b17	1.90	DNA	D	0.16	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
c0e26587-3191-4396-a20b-da9e7de213f4	TCGA-BP-4342-11A	TCGA-BP-4342-11A-01W	e8783ec7-026a-426f-bb35-3115bd710761	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
c0e26587-3191-4396-a20b-da9e7de213f4	TCGA-BP-4342-11A	TCGA-BP-4342-11A-01X	299a0e7b-2ce3-4d48-a170-87b0e62237e2	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
79e469c5-c18c-4c20-aaa2-8866623229d9	TCGA-BP-4343-01A	TCGA-BP-4343-01A-02D	56db5129-1077-4c2a-9cfc-923aaa3a97a6	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
79e469c5-c18c-4c20-aaa2-8866623229d9	TCGA-BP-4343-01A	TCGA-BP-4343-01A-02R	96e6a38c-9e86-493d-bf22-7f5d56de7417	1.80	RNA	R	0.14	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	0.90	8.20	UV Spec	[Not Available]	[Not Available]
79e469c5-c18c-4c20-aaa2-8866623229d9	TCGA-BP-4343-01A	TCGA-BP-4343-01A-02W	f8d769fa-f8f4-4d85-a8cd-215a92e34d5b	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
79e469c5-c18c-4c20-aaa2-8866623229d9	TCGA-BP-4343-01A	TCGA-BP-4343-01A-02X	793489ad-6b23-468a-a7ca-360e49a63924	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
79e469c5-c18c-4c20-aaa2-8866623229d9	TCGA-BP-4343-11A	TCGA-BP-4343-11A-01D	7614627d-e6a1-4f2b-92f8-c1bbf23e9c5a	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
79e469c5-c18c-4c20-aaa2-8866623229d9	TCGA-BP-4343-11A	TCGA-BP-4343-11A-01W	8752bba5-7542-46e9-b34e-60adc0ca0a9d	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
79e469c5-c18c-4c20-aaa2-8866623229d9	TCGA-BP-4343-11A	TCGA-BP-4343-11A-01X	d6cfe767-42a4-4703-91f7-09d6e097e552	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
513a4de3-427d-4823-8644-b6faf69a137f	TCGA-BP-4344-01A	TCGA-BP-4344-01A-01D	9fc48fbd-4bcb-4f53-8e66-2ebe7ae175fc	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
513a4de3-427d-4823-8644-b6faf69a137f	TCGA-BP-4344-01A	TCGA-BP-4344-01A-01R	aa863fca-4da7-4ffb-98ad-08dee0315725	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.30	7.60	UV Spec	[Not Available]	[Not Available]
513a4de3-427d-4823-8644-b6faf69a137f	TCGA-BP-4344-01A	TCGA-BP-4344-01A-01W	0ad5f32f-f39b-4dea-9d3b-09ee7bb36c95	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
513a4de3-427d-4823-8644-b6faf69a137f	TCGA-BP-4344-01A	TCGA-BP-4344-01A-01X	27be6de1-60cc-411d-b004-da485bb9eeea	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
513a4de3-427d-4823-8644-b6faf69a137f	TCGA-BP-4344-11A	TCGA-BP-4344-11A-01D	1a5af7f2-e3fc-4a6c-b3f8-d0f5ec391b02	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
513a4de3-427d-4823-8644-b6faf69a137f	TCGA-BP-4344-11A	TCGA-BP-4344-11A-01W	233967fd-e374-450b-936f-d62c2804efe3	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
513a4de3-427d-4823-8644-b6faf69a137f	TCGA-BP-4344-11A	TCGA-BP-4344-11A-01X	f62032bb-b15f-4151-893a-35715ee09b68	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
8958c2bf-b986-4c07-98d2-09dfe2375a14	TCGA-BP-4345-01A	TCGA-BP-4345-01A-01D	48d19edc-8f8d-4566-893f-8414da8b9b0c	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
8958c2bf-b986-4c07-98d2-09dfe2375a14	TCGA-BP-4345-01A	TCGA-BP-4345-01A-01R	f2e08a4e-acc4-42f7-b423-17e5a30c59d3	1.80	RNA	R	0.17	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.40	8.10	UV Spec	[Not Available]	[Not Available]
8958c2bf-b986-4c07-98d2-09dfe2375a14	TCGA-BP-4345-01A	TCGA-BP-4345-01A-01W	9768198b-6f8e-408c-bab8-f96909e0e034	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
8958c2bf-b986-4c07-98d2-09dfe2375a14	TCGA-BP-4345-01A	TCGA-BP-4345-01A-01X	0f3ace1e-a8a9-4d55-ae6d-b7461ca4715b	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
8958c2bf-b986-4c07-98d2-09dfe2375a14	TCGA-BP-4345-11A	TCGA-BP-4345-11A-01D	847db0d4-6587-4c66-814b-57b6d85a72c7	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
8958c2bf-b986-4c07-98d2-09dfe2375a14	TCGA-BP-4345-11A	TCGA-BP-4345-11A-01W	668a0b18-75b2-46f8-a574-97fbff39a30a	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
8958c2bf-b986-4c07-98d2-09dfe2375a14	TCGA-BP-4345-11A	TCGA-BP-4345-11A-01X	c605f027-d92b-4ae2-922b-7a13838128f9	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
57959b73-534d-450c-b09d-f70ef1ffee25	TCGA-BP-4346-01A	TCGA-BP-4346-01A-01D	ce37810b-cf9e-4c0c-962f-432047dae3e7	1.90	DNA	D	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
57959b73-534d-450c-b09d-f70ef1ffee25	TCGA-BP-4346-01A	TCGA-BP-4346-01A-01R	5d9e9e98-e84d-4e33-8c73-b2ea951bbdbd	1.80	RNA	R	0.15	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	[Not Available]	[Not Available]	1.30	7.00	UV Spec	[Not Available]	[Not Available]
57959b73-534d-450c-b09d-f70ef1ffee25	TCGA-BP-4346-01A	TCGA-BP-4346-01A-01W	f75a4f5c-5d8b-423e-b2b8-718b818a025b	[Not Available]	Repli-G (Qiagen) DNA	W	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
57959b73-534d-450c-b09d-f70ef1ffee25	TCGA-BP-4346-01A	TCGA-BP-4346-01A-01X	a2debb38-75ec-456c-944a-d90aaa9fa032	[Not Available]	Repli-G X (Qiagen) DNA	X	0.50	https://sharedoc.nchri.org/tcga-bcr/default.aspx	NO	YES	NO	[Not Available]	[Not Available]	UV Spec	[Not Available]	[Not Available]
